Time,Cluster,Probability
538.2835280356019,2,0.9770849048140853
538.6270280534925,3,0.7049936345079516
539.3375614238328,2,0.5384251481877648
133.59980695832363,2,0.8838584874237511
133.19737360403022,2,0.7019157781341777
133.87204030583578,7,0.6960233486096669
133.54064028857536,9,0.9381155957230233
133.6116069589382,4,0.983305076324408
134.23907365828543,2,0.7713087069743411
134.81890702181843,2,0.9866957902411917
540.1057947971783,4,0.9824701655493423
540.2013281354873,10,0.5956327235353231
33.431701741234555,4,0.9515833707250165
33.01730171965122,4,0.5633235039590978
33.1830350616165,2,0.7406704974464069
135.02040703231322,4,0.9345712918744508
135.3395403822681,7,0.8118235957050776
135.5647070606622,1,0.946091266887094
136.08574042113267,8,0.9997548023187228
136.32220710011532,8,0.9966766159013948
136.51177377665525,11,0.8130065121523103
542.0258282305133,9,0.8868983481712017
543.1252282877738,1,0.9373805109338703
137.93214051729936,9,0.9942325332622918
543.1265949545116,9,0.8862419050367613
543.3733283006957,6,0.99244200040531
543.5043616408536,4,0.7571063233607428
544.0479616691662,5,0.9999446446711086
544.0505950026366,4,0.9740396018531718
544.2272616785046,1,0.4502517017163213
544.2854283482009,5,0.9999572182761077
516.898226921784,11,0.9999227341158007
544.7001283697998,11,0.7162040043691682
139.4004405937733,11,0.9987239107927616
139.43557392893652,5,0.9999978273148584
139.51887393327505,4,0.9385928577373674
139.67237394126985,1,0.679438626493584
545.1738617278068,1,0.9818075185674824
140.82107400109797,4,0.9554494749290442
140.26454063877853,8,0.6688488471590834
546.0851617752703,9,0.9997945605871796
546.3695951234179,9,0.9506585056016101
546.4409284604665,6,0.9730065911818655
141.28277402514485,1,0.7010956236998812
141.31794069364312,11,0.9977819858924046
547.3413951740324,6,0.995796187921828
547.386261843036,8,0.9983065681621413
547.4598951802043,11,0.9986949276694006
142.53764075716916,6,0.918691437166922
142.65567409665007,9,0.9970456720676601
142.13470740284973,6,0.6567093770148702
142.21740740715703,4,0.9851050471554526
142.71470743305807,4,0.9793168906559485
143.10520745339662,11,0.9269313832505741
143.68534081694523,6,0.9895086750986577
527.8941274944872,6,0.6755884282567853
549.1980286040655,11,0.9998260512707425
549.2351286059977,9,0.9985718872552293
144.0526741694105,11,0.7536797928968239
144.26587418051466,4,0.8873684899082939
144.67977420207197,5,0.9998247522795989
550.6319620120828,11,0.9098200851763002
550.6903620151245,4,0.9820731334310638
145.60347425018134,7,0.9962696467150051
145.1891742286032,7,0.8284436182819208
145.49707424463966,1,0.9729644073904599
551.0825620355515,3,0.999952625394267
44.15710229984919,4,0.7939201571983332
552.2048620940047,1,0.9721463987372877
552.6922954527251,11,0.9719881688192109
553.2016288125863,11,0.8576587468714092
553.2831621501662,9,0.999999993384094
553.591762166239,11,0.623348283834937
147.84047436669178,6,0.7298550821429758
147.2013743334053,9,0.9979812724593947
147.6872743587126,6,0.8496935000862397
553.6015955000846,11,0.9190055043590365
46.99823578115824,7,0.6827435298946888
148.089707713006,9,0.9661039277352563
148.1014743802855,12,0.5473335702389029
554.110595526595,6,0.994094540257333
289.9218484334304,9,0.9473200309194438
47.1165357873197,11,0.986694953396564
149.1432077678758,4,0.6582789683942956
149.52184112092962,6,0.9492026392760877
555.0231955741262,8,0.9510441091193867
555.0593955760116,8,0.9332166734664269
555.142128913654,6,0.9994058353767842
150.51647450606677,2,0.7811648585450179
556.182228967826,3,0.9999082374012391
376.9664863003388,4,0.982223025204379
556.2651623054787,6,0.7159634126629604
49.82743592851242,1,0.9785183376421492
549.7758953008293,4,0.5507743958109049
557.3190290270343,11,0.5402979675139267
557.6161957091783,8,0.9806360339817932
558.5879290931227,9,0.9466410650049967
558.6919624318746,11,0.9994420647635932
152.5643079460581,11,0.9291474789103118
473.2532913152768,9,0.9999999897789706
558.7295624338328,1,0.3946799901968257
559.2964624633589,8,0.9997853774825884
559.7117624849891,12,0.9985632205140882
153.3806746552439,6,0.6996159711951322
559.7944291559613,6,0.9535510040159298
559.8283958243971,1,0.40511427285064144
559.8410624917235,6,0.9910552220024952
559.8654958263294,6,0.9730857534393925
154.221208032355,1,0.9987830941505705
154.94347473663973,11,0.5006255078527619
186.99694307275797,9,0.8927227454596653
560.0537291694666,6,0.9803396513099505
53.48543611903328,11,0.8690339139859874
155.70100810942793,6,0.953049405815089
561.2145292299249,11,0.3379091852925677
561.367195904543,2,0.9988674602188508
561.3906625724319,11,0.987979958078882
54.36143616465828,5,0.999991575975455
562.0089292712998,11,0.40278172093798587
562.0188959384857,5,0.9999953544873295
562.0656959409232,5,0.9998414703241292
562.1839959470847,8,0.9998136970477941
55.11913620412182,0,0.9140175190981755
157.3702415297005,8,0.9863643464469027
157.18140818653208,8,0.992669151592396
157.311441526638,12,0.8774576600126226
157.6782082124071,1,0.4544743342604647
56.729002954635725,8,0.9973040415667186
158.12804156916926,1,0.7677192745495984
157.13387485072306,11,0.9891080059353983
158.9094082765321,0,0.4006756806548323
564.1391960489179,4,0.6879987296302339
57.4631029928701,6,0.41805358053232067
565.3923294475187,4,0.8955306146881682
565.6054627919527,0,0.900040278559222
565.8552628049631,6,0.9962381646155531
566.2226961574336,1,0.8628449763508977
383.61735331340486,4,0.6999279854899929
561.7649959252617,11,0.5534800491478487
566.3760961654232,1,0.7193917990112189
566.3886961660794,4,0.9580776682184345
566.3981961665743,6,0.9974254571318167
59.46370309706803,1,0.9842395413223537
551.7062620680359,4,0.9319834583744766
161.34770840352692,1,0.9426255550527157
161.11104172453386,7,0.957804161013232
161.60884175046093,12,0.7815795968665347
161.95157510164498,12,0.9878060495411971
568.0794629208069,12,0.9973146167003247
162.12954177758073,11,0.7851328497823347
162.4611084615165,8,0.521877628713776
162.5083417973099,11,0.991623313481478
162.84000848125086,8,0.986791139696541
162.52037513126996,11,0.9940130473349711
163.3484751744002,8,0.9992176343595055
163.95257520586372,9,0.9628504097312094
569.0395629708121,6,0.9924719039265923
569.0501629713642,8,0.8392963053384395
570.1404963614857,8,0.9989072733342788
164.9588752582752,1,0.823073113052445
164.00017520834288,2,0.9970240211017893
164.2956085570634,6,0.9979352603514182
164.84044191877345,9,0.721947445606903
571.0979630780205,1,0.6672148790283797
571.3948297601489,1,0.5404175673066863
571.4184297613781,1,0.8900543927808479
571.4550630966194,4,0.7562508851537689
571.7263297774145,7,0.7361319146357077
572.2358631372861,2,0.9970941179400175
166.2605753260721,4,0.8623363005418596
166.87630869147486,1,0.5261543505723846
572.2487298046228,4,0.9609816322595128
572.4502964817877,11,0.39945980019107424
573.0531631798538,11,0.9881313119660876
573.158363185333,8,0.9588581931378886
532.8527610860828,9,0.9999994483307647
573.2062298544927,8,0.9160402411259226
573.2066631878486,9,0.681840033865105
574.331029913076,11,0.4543046573814205
168.01294208400785,1,0.555779583020085
574.5202965896003,1,0.8626395421439046
574.5214632563277,6,0.9273601389052686
16.73710087172405,12,0.991097229449773
575.397129968602,6,0.9941330785118448
169.1495088098707,6,0.9524745154687629
169.540375496895,1,0.9292398579624356
446.6141232611535,4,0.9084091741911746
575.7640633210465,6,0.9997996484893431
576.9113967141368,6,0.9977788556375223
170.60520888568843,4,0.4526972858305166
170.92480890233426,6,0.9967533335131915
577.0999967239597,4,0.9431455595080432
577.291196733918,1,0.9858148747279378
577.3513300703833,4,0.9938955234242831
171.20900891713634,1,0.9107314333416635
171.36290892515197,7,0.9676638141863848
171.6352756060044,8,0.9993279507195074
19.850567700550453,4,0.8905322050641415
19.45990101353656,2,0.970913769038876
172.61767565717108,4,0.9180819916483857
314.7293163921527,2,0.9971755739002457
578.0003967708556,4,0.8591586046376235
578.0244301054406,4,0.9839415864094017
578.2019634480205,2,0.9771334481578462
173.28114235839328,2,0.5334845098137196
173.42310903245405,12,0.8745624709003649
173.47064236826307,4,0.9953014244921042
574.5463299242896,7,0.9916313155497508
579.1979968332305,2,0.9959080371819814
174.0265757305513,7,0.6932176896474788
174.0620090657301,7,0.5893171733751913
174.73694243421622,0,0.9996962537847154
580.1330635485986,12,0.6793875388545486
580.1916635516507,1,0.8183099159372504
175.52997580885338,12,0.927999721105385
175.7786758218065,7,0.9966597350197366
581.1977636040517,1,0.8254104709731236
581.3049969429701,4,0.5022503524117675
581.4567969508764,7,0.977968092824837
176.3235758501867,0,0.9464916609464412
176.59590919770406,7,0.9134423711204275
176.61950919893323,7,0.8822629765536407
176.67827586866068,12,0.7603249195634665
176.95057588284297,7,0.9938394227091255
177.17567589456692,4,0.9878223734737429
177.18767589519192,7,0.8008253885459247
446.9642232793878,7,0.4225866237534404
583.1519303724979,7,0.9962791909720599
583.6705637328434,3,0.9393276004297912
178.2766426185756,1,0.8999608014498424
178.58410930125618,7,0.9815140567283156
522.2906938693084,7,0.6037397303435521
584.2410637625569,2,0.9017754842630212
584.3594971020586,4,0.9797981807873533
179.02267599076484,0,0.9963070476370554
179.35407600802526,1,0.5060252170042023
585.0916971401941,1,0.6595599809911322
585.1148304747323,1,0.9939859574070729
585.2445971481577,7,0.5957158944400907
180.86897608692632,7,0.9739449415366803
180.9994427603881,4,0.9035137806043061
586.1099971932306,7,0.9979812925933351
586.2036971981108,0,0.9996900046654857
555.3755289258103,1,0.9630024474029159
181.72127613131696,7,0.8882265359535237
181.76844280044023,4,0.6745479304183094
587.1410305802635,7,0.8090911910361133
587.2822305876177,7,0.51150598129851
587.2937972548868,4,0.6872230698066968
182.1004761510669,4,0.9767854944978557
182.5263095065791,0,0.9275287619765995
182.65630951334995,2,0.990232098347889
474.3206913708706,1,0.6882919377251702
588.3002639739736,2,0.9003688937414573
183.31957621456172,4,0.9834247764692833
183.43784288738811,0,0.9944622610500038
183.47380955592809,2,0.9900298962322985
183.81660957378224,2,0.9084306192882341
589.0451973461056,2,0.6775256641878026
184.4800096083343,8,0.8606689624172288
184.75234295585167,7,0.4256083212781057
184.7871429576642,7,0.9944315917228144
590.0883307337688,12,0.6978840843828011
590.2404307416907,2,0.9963504361208656
185.92384301686727,4,0.9429911146842772
591.034030783024,1,0.7740750228837332
591.0701974515744,2,0.6989425801602855
591.1516641224841,2,0.9391733677487522
591.2347641268123,10,0.5505512695877339
186.0303430224142,7,0.9764011246267712
186.21987636561903,7,0.9974579540138624
186.51584304770063,2,0.9709360122094798
186.55140971621972,10,0.999760640413248
186.64590972114163,1,0.78523222114737
186.7174763915357,4,0.9905293853195829
187.15504308099236,1,0.6634459532743557
187.24984308592985,7,0.9824861817439103
187.6406097729489,7,0.9913864352038001
312.97784963426386,9,1.0
188.102409797001,4,0.9975488531111659
188.96670984201663,2,0.9208656798569728
587.554030601774,2,0.8979207906846053
587.68413060855,2,0.6190204863125045
594.1368309446282,2,0.8297833983765198
595.023764324156,2,0.851182242067939
595.0486643254528,3,0.9047450522512734
595.0959976612514,3,0.9533833382070381
516.4764935664854,2,0.6499207495775754
595.1061976617827,4,0.5726403313213981
190.24450990856877,2,0.93794323884746
596.0289310431751,10,0.5346207209530905
596.0658977117671,2,0.738609118989684
596.0779977123973,10,0.520661000972958
596.4096643963383,3,0.999802316498689
597.0596977635275,2,0.944484301235758
597.2491311067272,10,0.7405572426013665
597.5695644567497,2,0.8481788445746377
597.6034644585154,10,0.6461512225998737
597.7244311314823,10,0.9963962131750085
598.2097978234285,3,0.9938913990763484
192.49414335907048,5,0.9999971914797573
192.9555767164368,9,0.9478668983199492
598.219097823913,4,0.7299514828710835
598.3749978320327,1,0.8343061786851702
599.2730312121387,1,0.5335924666411287
193.086243389909,7,0.5038464044653045
599.8178979071838,1,0.8365990804577844
600.1143645892914,2,0.9988623843755118
384.4319533558319,2,0.7613411144780141
600.1264979232567,1,0.5780184877403395
194.76727681079615,7,0.988691677614129
600.1377645905102,2,0.8994422132492716
600.1746979257671,3,0.9999845632962268
600.5155979435224,2,0.7252470896711649
195.4538768465566,1,0.9218159935603955
195.53617685084308,0,0.48521351659065937
195.86801020145936,0,0.9893503918764794
603.15689808109,5,0.9999858333865222
603.1810314156803,7,0.9971653391936454
603.3121647558435,6,0.8485887217830119
603.5126314329511,2,0.9770752704430965
603.6295647723748,2,0.9880585609870455
603.8440647835466,2,0.9428537100417832
197.31237694335348,2,0.5385654378693385
197.8210769698483,2,0.8016055514546776
604.2922981402255,3,0.9999052980245395
604.2947981403556,4,0.9835527518166546
604.3992314791283,10,0.99709906229616
198.5436770074837,2,0.874382599307088
198.7213103500688,0,0.955655899487128
589.9571973936056,7,0.9757065631779888
604.4960314841699,3,0.9980472218780316
605.5826315407637,7,0.9968350413572343
199.28927704631704,0,0.9958181402297334
551.5463620597078,4,0.6426857665248683
579.1760301654198,1,0.6243976859681464
605.5950648747446,7,0.997329005117375
606.4114649172654,1,0.8918851076877837
200.8043771252285,7,0.9976257413696084
274.33901428849106,1,0.9888430126937
606.4364649185675,4,0.9451022982692006
606.5786649259737,12,0.4707208231859596
607.0629316178627,4,0.9938493276782996
201.7275438399768,7,0.9878830679039544
201.8227438449351,0,0.9973600052637518
607.9881983327202,4,0.955272345090513
608.0118316672845,1,0.4265741064699835
608.1751650091248,7,0.8411210133712237
202.0711438578726,4,0.7712318976353661
202.17777719675976,5,0.9984395560531764
310.90908285984887,5,0.9999855254402895
608.1766316758678,2,0.9561682244381895
561.4360292414614,0,0.9989435135840291
609.2765317331543,1,0.9584863256623957
609.2905317338834,7,0.9974286841108921
609.311398401637,0,0.5757258089042274
1.237300064442715,4,0.9944411583723024
609.4556650758175,2,0.9992436978036195
204.05971062811048,4,0.7257273045135405
204.33194397562264,7,0.9841366984745755
580.5373302363208,1,0.9272217316874803
280.6122812818904,7,0.9988841736599625
610.2245984491994,4,0.9874129581298663
205.1372773509004,4,0.6554684530032205
205.24351068976677,7,0.9275264816841269
205.68151071257924,10,0.675961698100245
611.2434985022671,2,0.8841667023912582
611.3377651738435,7,0.9729124476227357
612.3206985583713,2,0.8251923257552444
612.4864652336717,4,0.9469083488358807
612.6406652417029,2,0.9329714251483752
612.7566652477446,7,0.9978135440721084
321.9504501015868,4,0.9926694483696441
207.93117749641604,2,0.9452072488105173
550.9513286953832,4,0.9227854042491966
613.0777652644686,2,0.964937833924391
613.1245652669061,1,0.9485595866092171
474.5577580498845,2,0.9801892742688382
208.0374775019525,4,0.8115885912233763
208.45167752352543,2,0.9593356074795534
591.875930826873,10,0.815458400222234
614.0726319829512,2,0.6611401065076254
614.1194986520588,4,0.9243904430508965
615.5267653920207,4,0.8895373463087639
615.7162654018905,4,0.9242349775510947
615.7767987383766,4,0.9409371627457331
615.9169320790086,4,0.8219681326110139
616.119698756236,4,0.8767764908343864
616.1801987593869,4,0.9967525327153136
616.2866987649338,1,0.6429720336898324
616.7236987876943,4,0.8564700837776754
383.9286199962833,2,0.8260536962641064
561.6743292538728,7,0.9879317060719958
211.70697769307236,4,0.8980300783552809
617.0904654734634,4,0.9383176715043615
617.1504654765884,4,0.8651353097206851
617.2085988129495,4,0.9487776480452533
617.6717988370744,2,0.6371443727276982
212.86757775352024,4,0.9807288421448425
474.5516580495668,7,0.8761884692713372
618.4057655419685,9,0.9999999419671343
307.8079493649982,2,0.890464361485428
619.3630989251631,4,0.9482251869561292
619.4471655962082,0,0.5187711660477147
619.505165599229,2,0.8332040434448604
619.5523989350224,4,0.9462700308998204
619.802298948038,4,0.9096454226475544
621.2818656917655,4,0.5930440349141288
621.340165694802,7,0.7597327487996479
521.6836938376938,4,0.4419776407752643
621.4219656990624,4,0.3897633776857215
621.5994990416423,2,0.7258354067740258
215.27094454536223,4,0.9130762604567422
215.9217445792581,7,0.971773536826203
621.7910990516214,4,0.9667390471778166
621.8012323854825,7,0.9998005355662333
622.3811990823558,4,0.955157059053242
216.0400445854196,2,0.9301719949489355
216.05194458603933,4,0.982622429278669
216.48997794218693,7,0.785940022910603
216.5607112792043,7,0.9993532253419835
613.2362319393887,4,0.979116587293577
173.62687570973358,2,0.9755028523131125
217.2951779841244,7,0.7600583623796761
217.3779113217668,4,0.9583821380951643
217.6500780026088,1,0.9867206511605334
313.9860163534392,1,0.7196418162432828
613.5567319560814,7,0.986728206657838
532.4415943980011,4,0.9943377010300952
532.6065944065949,2,0.9942573411909332
624.1111325057898,2,0.9581081073644703
624.3231325168315,2,0.981524798969149
219.63864477284667,4,0.8344371277001689
219.69784477593,12,0.8715830557931574
593.5034975783087,2,0.9631930269872329
16.154234174699738,2,0.9131964529807942
625.0581992217828,4,0.8012099575271833
626.1826992803506,4,0.8371502163474211
626.2993659530937,4,0.7562637043261664
446.8069232711951,2,0.9730866215973301
626.3845992908662,2,0.9989007605262378
502.9380928613604,7,0.5308664562395049
221.08274484806023,0,0.9879073033484426
221.2722781912651,4,0.9926863661291815
627.1407326635815,2,0.9438737306780889
627.2130660006821,2,0.8562447422588054
627.3294660067447,4,0.9016635208041299
543.9113616620515,11,0.35787962659730105
628.182066051151,1,0.9952017969948668
628.2787327228523,7,0.9952551943722789
19.374134342402883,4,0.928029835395289
628.797932749894,1,0.9721935968424056
223.55731164361055,7,0.9987188865748565
223.7226783188901,4,0.9883829973605299
223.73451165283976,5,0.9999959869520244
472.7491912890216,4,0.7522204652452953
533.4115277818519,1,0.8069271952800615
630.3375328300815,7,0.9954591915105893
224.397511687371,1,0.9899784675208376
630.456832836295,5,0.9999897795523409
21.04330109600532,4,0.7423671531977243
630.5515995078974,2,0.999525750838554
631.058199534283,2,0.9997815119078367
225.0491117213085,3,0.9933188548860642
225.10841172439703,2,0.7704312908932581
22.06143448236644,2,0.8999909637430887
22.381001165677205,7,0.9864877422297983
632.0169662508854,4,0.791124668194139
226.1028117761887,2,0.9902244798071271
226.23297844963489,2,0.7306383315713818
226.29184511936757,3,0.7053232326178478
226.3631784564161,2,0.8769021322248933
226.87174514957067,4,0.9666895556804365
226.97867848847343,2,0.6818791223957098
227.1796784989422,2,0.553850993959347
227.80701186494915,4,0.9892339137500197
633.3434663199739,2,0.900287545028861
634.088933025467,4,0.9779945161853328
228.3396452260238,4,0.9040396799088545
634.2431663668333,2,0.9461506527607407
634.2566997008714,2,0.9763732710130267
634.5885663848228,2,0.8040992484624868
635.5710664359947,4,0.6511486760462456
229.2395452728936,4,0.8282068140675131
229.2989452759873,2,0.5358687510109239
26.477034712345628,10,0.5353855853039224
229.83161197039703,10,0.42493036578660975
585.3309638193226,1,0.9957902878570859
636.6005331562794,10,0.6434337484124395
636.825933168019,4,0.9341184161261535
636.8955665049791,2,0.8391698718427665
636.9075998389392,10,0.9789434083762565
637.1571998519391,10,0.9751987415922374
231.9625787480516,10,0.8373119049513026
637.1785665197187,4,0.9748288967546557
637.2625331907586,4,0.9733147073805767
637.4638998679131,4,0.9234775203824112
638.103166567875,4,0.7463942093293636
232.7788121238971,1,0.9294946969402785
638.149266570276,2,0.9581480123456615
638.2564999091944,4,0.9532470044931725
638.2910999109965,2,0.7350211218032874
639.3115332974774,7,0.9978697269593793
233.08657880659328,2,0.9285632295732164
233.1108454745238,10,0.7939615359270952
233.14607880969223,2,0.8412798446900452
233.21701214672,4,0.8990983974339685
233.4417454917582,2,0.9300039574555826
233.46607882635888,2,0.8288029657170918
233.4894121609075,1,0.9475483117563214
233.75007884115053,4,0.879364595080684
233.9751121862044,10,0.8146277488459931
234.045978856562,10,0.9964699922121599
234.05791219051687,2,0.7472997859142841
234.18797886395785,2,0.8637661087157111
234.2708455349405,1,0.9829656258296694
32.08823500459566,2,0.9508945968288285
234.578778884312,10,0.5731151016862468
235.30064558857592,1,0.9966533234383935
236.2476789712339,1,0.9933858837763526
236.25934563850825,7,0.8147842842010902
236.73291232983985,1,0.8678485561531721
236.9699123421836,7,0.9871773898581062
237.0526123464909,12,0.4451885002944718
237.1589790186975,1,0.7564854619783012
237.3128790267131,1,0.934014358300049
237.5377457050916,1,0.5767436437376748
237.6330457100551,5,0.9998000230443181
238.0473457316332,2,0.9725382457505096
238.5321790902183,10,0.9999292747777068
239.59794581239365,2,0.9612075078623197
239.83434582470616,2,0.5092882188629024
240.74611253886067,0,0.9971821699152945
240.76951254007943,2,0.9733557926291211
37.71136863080055,7,0.9992923753563485
241.55101258078253,2,0.9430248358928417
241.75217925792663,0,0.9994302843095527
241.84707926286936,1,0.7762705347121113
242.58104596776343,7,0.9856662338466966
554.9676289045655,7,0.9872753817821742
243.20874600045616,2,0.5500562960050641
243.42191267822523,2,0.9517785753624803
243.48071268128777,10,0.5191754508042394
243.63497935598917,4,0.9586183054013492
243.7060460263572,11,0.8344941181087032
244.58201273864717,7,0.9969790874315824
244.60567940654644,2,0.9564721334421596
244.6175460738312,2,0.9552940438348123
364.6638189929082,2,0.537900359393763
415.7539883205213,3,0.9913029530608215
245.25631277376692,10,0.9998159113828696
568.4797629416558,4,0.9896539195588139
43.70146894278496,1,0.9551496006218274
247.37537955080168,4,0.8918788534938379
44.684035660626975,0,0.9957755139597088
248.0977462550916,2,0.8185983096060673
248.64227961678608,0,0.9876345224258924
248.6773796186142,7,0.9740568477954004
304.95871588326725,9,0.9999994016323597
249.8141130111524,2,0.8169692258839034
250.0512463568364,2,0.8405841665996796
250.3705130401316,3,0.9984196072556119
250.61881305306383,11,0.9998557036274588
47.22916912651935,12,0.518663759451081
250.8439130647878,8,0.36320087460243944
251.17581308207423,2,0.7910705330941991
579.8056635315465,3,0.9753256875414835
320.27211668084027,10,0.5873548603784806
253.17647985294232,10,0.9749609949958865
253.51967987081733,3,0.5021020116653331
253.57847987387984,3,0.7722629078880231
50.82806931396208,10,0.9963040490559258
253.8865798899267,4,0.8530030461090851
254.11117990162464,7,0.999240008317312
417.6716550870665,3,0.991703397885417
255.1890132910951,2,0.849528841008665
52.71023607865827,3,0.6651698037012653
540.1831281345394,2,0.6851660396925646
581.995163645583,3,0.9995094425625204
632.6728329517117,2,0.8243443842617002
58.9726030714899,10,0.8375193221675912
568.5273962774701,0,0.9837928302030493
277.774814467439,11,0.9998657984229662
63.95633666439271,11,0.9997563090763154
613.5485652889894,11,0.8745256554944418
64.13400334031284,6,0.9812500981280162
64.15773667488229,7,0.9674757330681376
64.25233667980937,10,0.9550148222478221
64.52483669400208,10,0.9998597598139675
64.7851033742243,10,0.7475022484720534
532.1372610488171,2,0.9948574546902391
532.3614943938293,8,0.9992318865963681
522.8358605643691,6,0.9989598860442521
67.42507017838925,6,0.9996370239621869
67.55520351850036,6,0.9817588396821472
563.7847960304596,6,0.9173681924953855
68.75090358077641,6,0.999589979845422
635.6655664409166,1,0.9816189780237454
570.7752630612131,7,0.8589183874970913
69.21250360481808,8,0.9397358190570269
69.42557028258197,1,0.5234984830059333
417.8859217648929,9,0.9987148288015423
584.743163788708,8,0.9993266282064642
23.13576787165464,1,0.7316245676517255
74.52790388166186,6,0.9986260168309399
533.8307611370202,2,0.9658545060387296
75.61677060504034,9,0.9093879119147382
473.8526913464956,1,0.9511038962161229
25.36133465423625,1,0.8393560762971852
76.68237066054034,4,0.9844123172187659
26.249234700481043,4,0.9811461398406927
585.3809971552619,12,0.6644345103206548
27.539601434354317,8,0.9985630890650862
27.835501449765776,4,0.9801262340241887
27.00690140660952,11,0.9998801475267294
78.73040410054209,8,0.9940296744717897
545.8303617619995,0,0.9671357958611264
30.499134921830024,6,0.9964036173769584
133.91374030800768,6,0.9923473599272098
637.5383998717933,4,0.9808742148624694
82.2583042842869,2,0.8907499896529162
82.37650429044315,4,0.9694126160454423
82.66057097190496,2,0.5934942660933549
627.726099360736,8,0.9981078899666667
85.66767112852476,9,0.6623456219951832
85.99903781245011,12,0.7209069527827591
567.2752962122565,8,0.9998540256663713
90.10667135972272,6,0.9937816462341986
90.1422380282418,7,0.8209538054152352
90.28453803565326,11,0.9654356948835927
90.39100470786506,4,0.9282021482869397
90.93530473621404,11,0.9998021795293324
91.20760475039631,11,0.9934493107134386
91.2313047516307,6,0.6585226151912289
91.26703808682514,8,0.5162569794545301
91.30227142199357,7,0.8668027948726161
91.47987143124357,4,0.6289490454730402
92.5335381527887,11,0.6026646785603808
91.64560477320885,4,0.9598202414769843
517.4057602815514,0,0.9788439027719102
568.7444962887773,12,0.9981436072417991
94.71177159957168,6,0.9974864104226508
95.06690495140155,8,0.9995165597180227
548.6143285736644,8,0.9970341066742138
548.6375952415428,1,0.876264036117699
631.3562328831388,4,0.9531701416469419
99.51820518324013,6,0.9957583836868584
99.84970520050574,6,0.999844521639024
101.16357193560296,11,0.9233207200576572
102.69080534847971,11,0.9989041250554636
102.84447202314986,1,0.812844057403138
631.8470329087013,4,0.8914535384754315
104.51377211009256,2,0.920912647915397
104.54913877860126,10,0.8952478850374982
611.5624318522116,4,0.8638586446204624
611.6925318589876,0,0.9992536315921883
591.8468974920274,8,0.9995975091000463
108.92930567340164,12,0.9912301324887945
109.61593904249712,12,0.9465476026591092
533.2913277755914,8,0.9940529622358685
612.9596985916526,11,0.9980615325573312
110.49190575478706,12,0.8434419551716199
579.9903635411663,11,0.9854203955958281
302.9261824440728,6,0.9993218639954898
112.19670584357873,1,0.9873702552468759
112.267872513952,4,0.9704391208423925
562.8870626503693,6,0.9956489320214876
114.45763929466902,7,0.911509483211708
613.195565270604,4,0.5196273114828283
115.8901393692784,0,0.8041094999406169
613.4197986156162,1,0.9878434755242591
613.9296319755033,0,0.9842449623761504
116.35200606000062,0,0.7664049464295508
117.93803947593987,4,0.981997128045596
117.03830609574544,6,0.9924328965839617
522.6616272219611,1,0.5797323713022273
522.6732605559004,4,0.8971993525948802
118.600972843801,6,0.9786948314695358
118.08033948335132,7,0.9960529571440775
446.58748992643297,11,0.9967790623674789
119.80867290670204,6,0.9943119839815144
614.3082986618922,11,0.9887536550470697
120.3650729356812,1,0.6363394326243701
19.439434345803924,2,0.9956346909692461
121.92750635039128,7,0.9804120864964517
122.72063972503364,7,0.9631498760656035
22.64760117956262,2,0.9898398912908974
127.27853996242428,2,0.9461412552258122
127.98853999940349,3,0.9999449976931282
524.5792939885063,2,0.9065114802817761
514.9224934855479,3,0.9998604095324715
545.7047950887928,0,0.9950431906573945
586.5807305510813,7,0.6656594699246684
31.277501629036628,1,0.8817601077331085
31.774701654932464,1,0.9418417106945599
606.5611982583973,2,0.9968976915008396
567.5156962247773,1,0.9232278558932211
38.38040199897937,2,0.834516679826392
39.43400205385438,10,0.923452528777594
41.75420217469814,10,0.9999929377963329
42.6184688863787,2,0.7562671821352916
273.613214250689,7,0.6160898852255619
609.9189984332828,4,0.9059952300081872
579.7850301971386,1,0.9616225513131317
45.3175023602867,4,0.8559382321135569
279.98061458232445,4,0.9736906307256553
48.47833585824679,2,0.9790715332293471
591.2311974599597,2,0.9090138135426452
49.66206925323291,1,0.505687010289266
548.9439619241662,1,0.7195000076105758
51.24833600251764,2,0.9041843917761457
407.5235878918546,3,0.9996292083614995
560.9844958846106,10,0.9748916186184461
55.06030286772425,10,0.86440934494375
591.6345641476352,10,0.9992555186917186
418.3523551225196,7,0.9769515815664739
561.4223959074179,5,0.999522626654073
592.4987308593105,5,0.9999728951540371
464.4940241923984,1,0.852169715733757
582.8789636916142,12,0.8037169331444771
63.47720330610451,7,0.9389680215301942
634.0798996916632,7,0.8720319197872466
542.450428252628,0,0.9976718664024947
532.3451610596452,1,0.8963980289098112
522.1901605307389,5,0.9999977308951054
18.65523430496017,1,0.9863360620795
19.495734348736217,2,0.9154144882148432
418.4227551261863,7,0.971700553331333
579.2069635003642,5,0.999999333375266
364.7271189962051,2,0.9993313140739918
26.906401401375145,2,0.9826119720572909
27.936301455015776,1,0.9082169371903867
578.8649301492167,7,0.8866510447437955
474.2848247023359,7,0.9888957718401793
614.4869986711994,12,0.5553690964077362
627.9826660407655,11,0.9996831245781189
271.9602808312653,11,0.7995744631024279
629.8738994726006,5,0.9999991231368178
465.8348909289018,5,0.9999583787781958
568.5588962791107,7,0.9541019792308159
314.8607163989965,5,0.9998932788055707
569.589129666102,1,0.9868027007631817
447.4795899728965,4,0.9752463595493593
